node_ids timestamps population
241 46554.36414335181 PAG_aff_virt
241 50933.142545377435 PAG_aff_virt
242 24095.61284664221 PAG_aff_virt
242 32379.91768329145 PAG_aff_virt
242 39668.1340127574 PAG_aff_virt
242 47524.705470877736 PAG_aff_virt
242 53604.4883959035 PAG_aff_virt
242 59792.57456405738 PAG_aff_virt
243 369.2954966901427 PAG_aff_virt
243 2068.2160022630965 PAG_aff_virt
243 11865.36048089101 PAG_aff_virt
243 22818.222583990013 PAG_aff_virt
243 37629.10004894798 PAG_aff_virt
244 12676.019991259602 PAG_aff_virt
244 16452.6512440324 PAG_aff_virt
244 40752.47905985065 PAG_aff_virt
244 44005.46828114665 PAG_aff_virt
244 58488.04525185347 PAG_aff_virt
245 10839.2786526542 PAG_aff_virt
245 31296.241699445836 PAG_aff_virt
245 52803.08858440424 PAG_aff_virt
246 24289.386511473014 PAG_aff_virt
246 27269.189755556377 PAG_aff_virt
246 37078.74674823792 PAG_aff_virt
246 39352.10808133373 PAG_aff_virt
246 40658.76396261333 PAG_aff_virt
246 46976.93158111921 PAG_aff_virt
246 58406.297689490144 PAG_aff_virt
247 5573.528609423534 PAG_aff_virt
247 17147.319953291815 PAG_aff_virt
247 39340.20305531449 PAG_aff_virt
247 45715.12986300505 PAG_aff_virt
247 48788.725616055686 PAG_aff_virt
248 2136.7619527658617 PAG_aff_virt
248 9506.375490800812 PAG_aff_virt
248 13214.996993643108 PAG_aff_virt
248 18019.6336136939 PAG_aff_virt
248 19571.906028927646 PAG_aff_virt
248 41211.73939455298 PAG_aff_virt
249 6449.090906879169 PAG_aff_virt
249 9110.088462687116 PAG_aff_virt
249 17363.432834511943 PAG_aff_virt
249 18848.684087367827 PAG_aff_virt
249 28826.631998264245 PAG_aff_virt
249 28833.650365826838 PAG_aff_virt
249 37114.93791598681 PAG_aff_virt
249 45639.38674854343 PAG_aff_virt
249 47260.35407845346 PAG_aff_virt
249 53612.02474754436 PAG_aff_virt
