node_ids timestamps population
130 34213.0 Blad_aff_virt
130 35170.0 Blad_aff_virt
130 36149.0 Blad_aff_virt
130 37210.0 Blad_aff_virt
130 38260.0 Blad_aff_virt
130 39175.0 Blad_aff_virt
130 40212.0 Blad_aff_virt
130 41267.0 Blad_aff_virt
130 42228.0 Blad_aff_virt
130 43231.0 Blad_aff_virt
130 44250.0 Blad_aff_virt
130 45261.0 Blad_aff_virt
130 46307.0 Blad_aff_virt
130 47304.0 Blad_aff_virt
130 48309.0 Blad_aff_virt
130 49291.0 Blad_aff_virt
131 982.0 Blad_aff_virt
131 1973.0 Blad_aff_virt
131 2999.0 Blad_aff_virt
131 3963.0 Blad_aff_virt
131 4999.0 Blad_aff_virt
131 5962.0 Blad_aff_virt
131 6964.0 Blad_aff_virt
131 7982.0 Blad_aff_virt
131 9001.0 Blad_aff_virt
131 10076.0 Blad_aff_virt
131 11128.0 Blad_aff_virt
131 12110.0 Blad_aff_virt
131 13103.0 Blad_aff_virt
131 14116.0 Blad_aff_virt
131 15136.0 Blad_aff_virt
131 16063.0 Blad_aff_virt
131 17099.0 Blad_aff_virt
131 18090.0 Blad_aff_virt
131 19082.0 Blad_aff_virt
131 20114.0 Blad_aff_virt
131 21071.0 Blad_aff_virt
131 22098.0 Blad_aff_virt
131 23131.0 Blad_aff_virt
131 24154.0 Blad_aff_virt
131 25171.0 Blad_aff_virt
131 26190.0 Blad_aff_virt
131 27231.0 Blad_aff_virt
131 28244.0 Blad_aff_virt
131 29249.0 Blad_aff_virt
131 30274.0 Blad_aff_virt
131 31325.0 Blad_aff_virt
131 32299.0 Blad_aff_virt
131 33260.0 Blad_aff_virt
131 34248.0 Blad_aff_virt
131 35205.0 Blad_aff_virt
131 36271.0 Blad_aff_virt
131 37224.0 Blad_aff_virt
131 38243.0 Blad_aff_virt
131 39225.0 Blad_aff_virt
131 40296.0 Blad_aff_virt
131 41283.0 Blad_aff_virt
131 42254.0 Blad_aff_virt
131 43278.0 Blad_aff_virt
131 44341.0 Blad_aff_virt
131 45347.0 Blad_aff_virt
131 46317.0 Blad_aff_virt
131 47335.0 Blad_aff_virt
131 48315.0 Blad_aff_virt
131 49310.0 Blad_aff_virt
132 1033.0 Blad_aff_virt
132 1994.0 Blad_aff_virt
132 3008.0 Blad_aff_virt
132 4018.0 Blad_aff_virt
132 5006.0 Blad_aff_virt
132 6027.0 Blad_aff_virt
132 7023.0 Blad_aff_virt
132 7994.0 Blad_aff_virt
132 9023.0 Blad_aff_virt
132 10021.0 Blad_aff_virt
132 11032.0 Blad_aff_virt
132 12040.0 Blad_aff_virt
132 13036.0 Blad_aff_virt
132 14024.0 Blad_aff_virt
132 14999.0 Blad_aff_virt
132 16031.0 Blad_aff_virt
132 17093.0 Blad_aff_virt
132 18122.0 Blad_aff_virt
132 19149.0 Blad_aff_virt
132 20147.0 Blad_aff_virt
132 21161.0 Blad_aff_virt
132 22165.0 Blad_aff_virt
132 23172.0 Blad_aff_virt
132 24178.0 Blad_aff_virt
132 25167.0 Blad_aff_virt
132 26176.0 Blad_aff_virt
132 27182.0 Blad_aff_virt
132 28189.0 Blad_aff_virt
132 29182.0 Blad_aff_virt
132 30130.0 Blad_aff_virt
132 31162.0 Blad_aff_virt
132 32176.0 Blad_aff_virt
132 33192.0 Blad_aff_virt
132 34186.0 Blad_aff_virt
132 35166.0 Blad_aff_virt
132 36186.0 Blad_aff_virt
132 37207.0 Blad_aff_virt
132 38182.0 Blad_aff_virt
132 39175.0 Blad_aff_virt
132 40186.0 Blad_aff_virt
132 41121.0 Blad_aff_virt
132 42137.0 Blad_aff_virt
132 43103.0 Blad_aff_virt
132 44157.0 Blad_aff_virt
132 45187.0 Blad_aff_virt
132 46158.0 Blad_aff_virt
132 47155.0 Blad_aff_virt
132 48138.0 Blad_aff_virt
132 49111.0 Blad_aff_virt
133 972.0 Blad_aff_virt
133 1954.0 Blad_aff_virt
133 2910.0 Blad_aff_virt
133 3876.0 Blad_aff_virt
133 4870.0 Blad_aff_virt
133 5846.0 Blad_aff_virt
133 6876.0 Blad_aff_virt
133 7899.0 Blad_aff_virt
133 8896.0 Blad_aff_virt
133 9887.0 Blad_aff_virt
133 10862.0 Blad_aff_virt
133 11844.0 Blad_aff_virt
133 12828.0 Blad_aff_virt
133 13850.0 Blad_aff_virt
133 14817.0 Blad_aff_virt
133 15824.0 Blad_aff_virt
133 16781.0 Blad_aff_virt
133 17753.0 Blad_aff_virt
133 18720.0 Blad_aff_virt
133 19762.0 Blad_aff_virt
133 20728.0 Blad_aff_virt
133 21731.0 Blad_aff_virt
133 22781.0 Blad_aff_virt
133 23761.0 Blad_aff_virt
133 24734.0 Blad_aff_virt
133 25731.0 Blad_aff_virt
133 26766.0 Blad_aff_virt
133 27774.0 Blad_aff_virt
133 28808.0 Blad_aff_virt
133 29805.0 Blad_aff_virt
133 30800.0 Blad_aff_virt
133 31740.0 Blad_aff_virt
133 32772.0 Blad_aff_virt
133 33814.0 Blad_aff_virt
133 34808.0 Blad_aff_virt
133 35815.0 Blad_aff_virt
133 36794.0 Blad_aff_virt
133 37771.0 Blad_aff_virt
133 38755.0 Blad_aff_virt
133 39758.0 Blad_aff_virt
133 40725.0 Blad_aff_virt
133 41719.0 Blad_aff_virt
133 42721.0 Blad_aff_virt
133 43674.0 Blad_aff_virt
133 44645.0 Blad_aff_virt
133 45654.0 Blad_aff_virt
133 46610.0 Blad_aff_virt
133 47647.0 Blad_aff_virt
133 48691.0 Blad_aff_virt
133 49680.0 Blad_aff_virt
134 967.0 Blad_aff_virt
134 1960.0 Blad_aff_virt
134 2960.0 Blad_aff_virt
134 3978.0 Blad_aff_virt
134 4941.0 Blad_aff_virt
134 5942.0 Blad_aff_virt
134 6964.0 Blad_aff_virt
134 7883.0 Blad_aff_virt
134 8908.0 Blad_aff_virt
134 9883.0 Blad_aff_virt
134 10903.0 Blad_aff_virt
134 11898.0 Blad_aff_virt
134 12956.0 Blad_aff_virt
134 13920.0 Blad_aff_virt
134 14914.0 Blad_aff_virt
134 15918.0 Blad_aff_virt
134 16896.0 Blad_aff_virt
134 17927.0 Blad_aff_virt
134 18943.0 Blad_aff_virt
134 19966.0 Blad_aff_virt
134 20966.0 Blad_aff_virt
134 21943.0 Blad_aff_virt
134 22964.0 Blad_aff_virt
134 23987.0 Blad_aff_virt
134 24998.0 Blad_aff_virt
134 26054.0 Blad_aff_virt
134 27074.0 Blad_aff_virt
134 28034.0 Blad_aff_virt
134 29032.0 Blad_aff_virt
134 30039.0 Blad_aff_virt
134 31051.0 Blad_aff_virt
134 31992.0 Blad_aff_virt
134 33004.0 Blad_aff_virt
134 34064.0 Blad_aff_virt
134 35060.0 Blad_aff_virt
134 36056.0 Blad_aff_virt
134 37039.0 Blad_aff_virt
134 38022.0 Blad_aff_virt
134 39021.0 Blad_aff_virt
134 39958.0 Blad_aff_virt
134 40916.0 Blad_aff_virt
134 41910.0 Blad_aff_virt
134 42889.0 Blad_aff_virt
134 43932.0 Blad_aff_virt
134 44931.0 Blad_aff_virt
134 45953.0 Blad_aff_virt
134 46996.0 Blad_aff_virt
134 47961.0 Blad_aff_virt
134 48990.0 Blad_aff_virt
134 59916.0 Blad_aff_virt
135 984.0 Blad_aff_virt
135 2021.0 Blad_aff_virt
135 2996.0 Blad_aff_virt
135 3965.0 Blad_aff_virt
135 5020.0 Blad_aff_virt
135 6015.0 Blad_aff_virt
135 7057.0 Blad_aff_virt
135 8044.0 Blad_aff_virt
135 9076.0 Blad_aff_virt
135 10101.0 Blad_aff_virt
135 11081.0 Blad_aff_virt
135 12094.0 Blad_aff_virt
135 13100.0 Blad_aff_virt
135 14118.0 Blad_aff_virt
135 15161.0 Blad_aff_virt
135 16139.0 Blad_aff_virt
135 17082.0 Blad_aff_virt
135 18030.0 Blad_aff_virt
135 19079.0 Blad_aff_virt
135 20113.0 Blad_aff_virt
135 21124.0 Blad_aff_virt
135 22158.0 Blad_aff_virt
135 23143.0 Blad_aff_virt
135 24095.0 Blad_aff_virt
135 25025.0 Blad_aff_virt
135 25985.0 Blad_aff_virt
135 27015.0 Blad_aff_virt
135 28081.0 Blad_aff_virt
135 29051.0 Blad_aff_virt
135 30083.0 Blad_aff_virt
135 31132.0 Blad_aff_virt
135 32174.0 Blad_aff_virt
135 33213.0 Blad_aff_virt
135 34186.0 Blad_aff_virt
135 35213.0 Blad_aff_virt
135 36215.0 Blad_aff_virt
135 37206.0 Blad_aff_virt
135 38185.0 Blad_aff_virt
135 39177.0 Blad_aff_virt
135 40124.0 Blad_aff_virt
135 41094.0 Blad_aff_virt
135 42169.0 Blad_aff_virt
135 43187.0 Blad_aff_virt
135 44196.0 Blad_aff_virt
135 45228.0 Blad_aff_virt
135 46216.0 Blad_aff_virt
135 47193.0 Blad_aff_virt
135 48250.0 Blad_aff_virt
135 49237.0 Blad_aff_virt
136 1006.0 Blad_aff_virt
136 2006.0 Blad_aff_virt
136 3019.0 Blad_aff_virt
136 4028.0 Blad_aff_virt
136 4987.0 Blad_aff_virt
136 6011.0 Blad_aff_virt
136 7017.0 Blad_aff_virt
136 8026.0 Blad_aff_virt
136 9038.0 Blad_aff_virt
136 10042.0 Blad_aff_virt
136 11010.0 Blad_aff_virt
136 11962.0 Blad_aff_virt
136 12958.0 Blad_aff_virt
136 13948.0 Blad_aff_virt
136 14901.0 Blad_aff_virt
136 15920.0 Blad_aff_virt
136 16923.0 Blad_aff_virt
136 17961.0 Blad_aff_virt
136 18973.0 Blad_aff_virt
136 19955.0 Blad_aff_virt
136 20961.0 Blad_aff_virt
136 22006.0 Blad_aff_virt
136 23022.0 Blad_aff_virt
136 24025.0 Blad_aff_virt
136 25009.0 Blad_aff_virt
136 26050.0 Blad_aff_virt
136 27025.0 Blad_aff_virt
136 27996.0 Blad_aff_virt
136 28964.0 Blad_aff_virt
136 30017.0 Blad_aff_virt
136 31040.0 Blad_aff_virt
136 32043.0 Blad_aff_virt
136 33045.0 Blad_aff_virt
136 34080.0 Blad_aff_virt
136 35036.0 Blad_aff_virt
136 36092.0 Blad_aff_virt
136 37066.0 Blad_aff_virt
136 38035.0 Blad_aff_virt
136 39039.0 Blad_aff_virt
136 40029.0 Blad_aff_virt
136 41083.0 Blad_aff_virt
136 42073.0 Blad_aff_virt
136 43057.0 Blad_aff_virt
136 44049.0 Blad_aff_virt
136 45054.0 Blad_aff_virt
136 46069.0 Blad_aff_virt
136 47054.0 Blad_aff_virt
136 48038.0 Blad_aff_virt
136 49028.0 Blad_aff_virt
137 1001.0 Blad_aff_virt
137 2030.0 Blad_aff_virt
137 3005.0 Blad_aff_virt
137 4059.0 Blad_aff_virt
137 5013.0 Blad_aff_virt
137 6024.0 Blad_aff_virt
137 7020.0 Blad_aff_virt
137 8018.0 Blad_aff_virt
137 9054.0 Blad_aff_virt
137 10048.0 Blad_aff_virt
137 10998.0 Blad_aff_virt
137 11996.0 Blad_aff_virt
137 13053.0 Blad_aff_virt
137 14075.0 Blad_aff_virt
137 15095.0 Blad_aff_virt
137 16106.0 Blad_aff_virt
137 17100.0 Blad_aff_virt
137 18069.0 Blad_aff_virt
137 19080.0 Blad_aff_virt
137 20027.0 Blad_aff_virt
137 21018.0 Blad_aff_virt
137 21989.0 Blad_aff_virt
137 23025.0 Blad_aff_virt
137 23990.0 Blad_aff_virt
137 24990.0 Blad_aff_virt
137 25973.0 Blad_aff_virt
137 26984.0 Blad_aff_virt
137 27958.0 Blad_aff_virt
137 28975.0 Blad_aff_virt
137 29953.0 Blad_aff_virt
137 30993.0 Blad_aff_virt
137 31978.0 Blad_aff_virt
137 33000.0 Blad_aff_virt
137 34032.0 Blad_aff_virt
137 35012.0 Blad_aff_virt
137 36006.0 Blad_aff_virt
137 36957.0 Blad_aff_virt
137 37966.0 Blad_aff_virt
137 38973.0 Blad_aff_virt
137 39955.0 Blad_aff_virt
137 40967.0 Blad_aff_virt
137 41921.0 Blad_aff_virt
137 42951.0 Blad_aff_virt
137 43992.0 Blad_aff_virt
137 45022.0 Blad_aff_virt
137 46013.0 Blad_aff_virt
137 46983.0 Blad_aff_virt
137 47993.0 Blad_aff_virt
137 48978.0 Blad_aff_virt
138 994.0 Blad_aff_virt
138 2020.0 Blad_aff_virt
138 3076.0 Blad_aff_virt
138 4103.0 Blad_aff_virt
138 5044.0 Blad_aff_virt
138 6083.0 Blad_aff_virt
138 7100.0 Blad_aff_virt
138 8113.0 Blad_aff_virt
138 9149.0 Blad_aff_virt
138 10141.0 Blad_aff_virt
138 11129.0 Blad_aff_virt
138 12114.0 Blad_aff_virt
138 13094.0 Blad_aff_virt
138 14100.0 Blad_aff_virt
138 15119.0 Blad_aff_virt
138 16090.0 Blad_aff_virt
138 17106.0 Blad_aff_virt
138 18096.0 Blad_aff_virt
138 19092.0 Blad_aff_virt
138 20115.0 Blad_aff_virt
138 21097.0 Blad_aff_virt
138 22042.0 Blad_aff_virt
138 23094.0 Blad_aff_virt
138 24095.0 Blad_aff_virt
138 25079.0 Blad_aff_virt
138 26073.0 Blad_aff_virt
138 27057.0 Blad_aff_virt
138 28088.0 Blad_aff_virt
138 29088.0 Blad_aff_virt
138 30049.0 Blad_aff_virt
138 31058.0 Blad_aff_virt
138 32071.0 Blad_aff_virt
138 33087.0 Blad_aff_virt
138 34092.0 Blad_aff_virt
138 35147.0 Blad_aff_virt
138 36140.0 Blad_aff_virt
138 37138.0 Blad_aff_virt
138 38118.0 Blad_aff_virt
138 39088.0 Blad_aff_virt
138 40028.0 Blad_aff_virt
138 41021.0 Blad_aff_virt
138 41966.0 Blad_aff_virt
138 42988.0 Blad_aff_virt
138 43976.0 Blad_aff_virt
138 44998.0 Blad_aff_virt
138 46056.0 Blad_aff_virt
138 47101.0 Blad_aff_virt
138 48081.0 Blad_aff_virt
138 49084.0 Blad_aff_virt
139 1058.0 Blad_aff_virt
139 2019.0 Blad_aff_virt
139 3003.0 Blad_aff_virt
139 4037.0 Blad_aff_virt
139 4973.0 Blad_aff_virt
139 5995.0 Blad_aff_virt
139 7017.0 Blad_aff_virt
139 8007.0 Blad_aff_virt
139 9013.0 Blad_aff_virt
139 9971.0 Blad_aff_virt
139 11008.0 Blad_aff_virt
139 12037.0 Blad_aff_virt
139 13047.0 Blad_aff_virt
139 14029.0 Blad_aff_virt
139 15045.0 Blad_aff_virt
139 16067.0 Blad_aff_virt
139 17081.0 Blad_aff_virt
139 18099.0 Blad_aff_virt
139 19056.0 Blad_aff_virt
139 20035.0 Blad_aff_virt
139 21033.0 Blad_aff_virt
139 22073.0 Blad_aff_virt
139 23077.0 Blad_aff_virt
139 24027.0 Blad_aff_virt
139 24995.0 Blad_aff_virt
139 26025.0 Blad_aff_virt
139 27056.0 Blad_aff_virt
139 28057.0 Blad_aff_virt
139 29116.0 Blad_aff_virt
139 30128.0 Blad_aff_virt
139 31123.0 Blad_aff_virt
139 32087.0 Blad_aff_virt
139 33107.0 Blad_aff_virt
139 34147.0 Blad_aff_virt
139 35133.0 Blad_aff_virt
139 36151.0 Blad_aff_virt
139 37158.0 Blad_aff_virt
139 38169.0 Blad_aff_virt
139 39150.0 Blad_aff_virt
139 40149.0 Blad_aff_virt
139 41142.0 Blad_aff_virt
139 42155.0 Blad_aff_virt
139 43160.0 Blad_aff_virt
139 44157.0 Blad_aff_virt
139 45200.0 Blad_aff_virt
139 46203.0 Blad_aff_virt
139 47229.0 Blad_aff_virt
139 48228.0 Blad_aff_virt
139 49242.0 Blad_aff_virt
139 59889.0 Blad_aff_virt
140 1016.0 Blad_aff_virt
140 1977.0 Blad_aff_virt
140 2977.0 Blad_aff_virt
140 3945.0 Blad_aff_virt
140 4931.0 Blad_aff_virt
140 5981.0 Blad_aff_virt
140 6979.0 Blad_aff_virt
140 7950.0 Blad_aff_virt
140 8925.0 Blad_aff_virt
140 9903.0 Blad_aff_virt
140 10910.0 Blad_aff_virt
140 11891.0 Blad_aff_virt
140 12887.0 Blad_aff_virt
140 13908.0 Blad_aff_virt
140 14906.0 Blad_aff_virt
140 15846.0 Blad_aff_virt
140 16867.0 Blad_aff_virt
140 17915.0 Blad_aff_virt
140 18910.0 Blad_aff_virt
140 19888.0 Blad_aff_virt
140 20937.0 Blad_aff_virt
140 21947.0 Blad_aff_virt
140 22951.0 Blad_aff_virt
140 23966.0 Blad_aff_virt
140 24941.0 Blad_aff_virt
140 25911.0 Blad_aff_virt
140 26894.0 Blad_aff_virt
140 27895.0 Blad_aff_virt
140 28863.0 Blad_aff_virt
140 29876.0 Blad_aff_virt
140 30888.0 Blad_aff_virt
140 31891.0 Blad_aff_virt
140 32923.0 Blad_aff_virt
140 33923.0 Blad_aff_virt
140 34947.0 Blad_aff_virt
140 35932.0 Blad_aff_virt
140 36901.0 Blad_aff_virt
140 37922.0 Blad_aff_virt
140 38895.0 Blad_aff_virt
140 39852.0 Blad_aff_virt
140 40851.0 Blad_aff_virt
140 41854.0 Blad_aff_virt
140 42921.0 Blad_aff_virt
140 43928.0 Blad_aff_virt
140 44961.0 Blad_aff_virt
140 45950.0 Blad_aff_virt
140 46925.0 Blad_aff_virt
140 47946.0 Blad_aff_virt
140 48900.0 Blad_aff_virt
140 49886.0 Blad_aff_virt
141 1012.0 Blad_aff_virt
141 2009.0 Blad_aff_virt
141 3026.0 Blad_aff_virt
141 4046.0 Blad_aff_virt
141 5020.0 Blad_aff_virt
141 5979.0 Blad_aff_virt
141 6986.0 Blad_aff_virt
141 8009.0 Blad_aff_virt
141 8982.0 Blad_aff_virt
141 9991.0 Blad_aff_virt
141 11027.0 Blad_aff_virt
141 11997.0 Blad_aff_virt
141 12981.0 Blad_aff_virt
141 14018.0 Blad_aff_virt
141 15048.0 Blad_aff_virt
141 16017.0 Blad_aff_virt
141 17043.0 Blad_aff_virt
141 18072.0 Blad_aff_virt
141 19073.0 Blad_aff_virt
141 20111.0 Blad_aff_virt
141 21089.0 Blad_aff_virt
141 22045.0 Blad_aff_virt
141 23039.0 Blad_aff_virt
141 24043.0 Blad_aff_virt
141 25063.0 Blad_aff_virt
141 26047.0 Blad_aff_virt
141 27014.0 Blad_aff_virt
141 28055.0 Blad_aff_virt
141 29056.0 Blad_aff_virt
141 30026.0 Blad_aff_virt
141 31065.0 Blad_aff_virt
141 32072.0 Blad_aff_virt
141 33058.0 Blad_aff_virt
141 34093.0 Blad_aff_virt
141 35028.0 Blad_aff_virt
141 35986.0 Blad_aff_virt
141 37011.0 Blad_aff_virt
141 37977.0 Blad_aff_virt
141 38998.0 Blad_aff_virt
141 39957.0 Blad_aff_virt
141 40986.0 Blad_aff_virt
141 41989.0 Blad_aff_virt
141 42999.0 Blad_aff_virt
141 43961.0 Blad_aff_virt
141 44928.0 Blad_aff_virt
141 45945.0 Blad_aff_virt
141 46927.0 Blad_aff_virt
141 47926.0 Blad_aff_virt
141 48948.0 Blad_aff_virt
141 49957.0 Blad_aff_virt
141 59989.0 Blad_aff_virt
142 1004.0 Blad_aff_virt
142 2024.0 Blad_aff_virt
142 3062.0 Blad_aff_virt
142 4070.0 Blad_aff_virt
142 5046.0 Blad_aff_virt
142 6052.0 Blad_aff_virt
142 7057.0 Blad_aff_virt
142 8064.0 Blad_aff_virt
142 9049.0 Blad_aff_virt
142 10076.0 Blad_aff_virt
142 11025.0 Blad_aff_virt
142 11990.0 Blad_aff_virt
142 12989.0 Blad_aff_virt
142 14053.0 Blad_aff_virt
142 15074.0 Blad_aff_virt
142 16029.0 Blad_aff_virt
142 17063.0 Blad_aff_virt
142 18025.0 Blad_aff_virt
142 19046.0 Blad_aff_virt
142 20063.0 Blad_aff_virt
142 21100.0 Blad_aff_virt
142 22117.0 Blad_aff_virt
142 23143.0 Blad_aff_virt
142 24119.0 Blad_aff_virt
142 25168.0 Blad_aff_virt
142 26201.0 Blad_aff_virt
142 27181.0 Blad_aff_virt
142 28161.0 Blad_aff_virt
142 29168.0 Blad_aff_virt
142 30175.0 Blad_aff_virt
142 31193.0 Blad_aff_virt
142 32208.0 Blad_aff_virt
142 33220.0 Blad_aff_virt
142 34244.0 Blad_aff_virt
142 35257.0 Blad_aff_virt
142 36245.0 Blad_aff_virt
142 37285.0 Blad_aff_virt
142 38302.0 Blad_aff_virt
142 39315.0 Blad_aff_virt
142 40298.0 Blad_aff_virt
142 41286.0 Blad_aff_virt
142 42276.0 Blad_aff_virt
142 43275.0 Blad_aff_virt
142 44255.0 Blad_aff_virt
142 45248.0 Blad_aff_virt
142 46276.0 Blad_aff_virt
142 47330.0 Blad_aff_virt
142 48340.0 Blad_aff_virt
142 49366.0 Blad_aff_virt
143 1000.0 Blad_aff_virt
143 2001.0 Blad_aff_virt
143 2985.0 Blad_aff_virt
143 4001.0 Blad_aff_virt
143 4950.0 Blad_aff_virt
143 5912.0 Blad_aff_virt
143 6922.0 Blad_aff_virt
143 7936.0 Blad_aff_virt
143 8927.0 Blad_aff_virt
143 9957.0 Blad_aff_virt
143 11002.0 Blad_aff_virt
143 11984.0 Blad_aff_virt
143 12915.0 Blad_aff_virt
143 13938.0 Blad_aff_virt
143 14912.0 Blad_aff_virt
143 15856.0 Blad_aff_virt
143 16858.0 Blad_aff_virt
143 17859.0 Blad_aff_virt
143 18839.0 Blad_aff_virt
143 19910.0 Blad_aff_virt
143 20878.0 Blad_aff_virt
143 21880.0 Blad_aff_virt
143 22883.0 Blad_aff_virt
143 23870.0 Blad_aff_virt
143 24889.0 Blad_aff_virt
143 25890.0 Blad_aff_virt
143 26878.0 Blad_aff_virt
143 27895.0 Blad_aff_virt
143 28827.0 Blad_aff_virt
143 29896.0 Blad_aff_virt
143 30886.0 Blad_aff_virt
143 31902.0 Blad_aff_virt
143 32958.0 Blad_aff_virt
143 33984.0 Blad_aff_virt
143 35040.0 Blad_aff_virt
143 36050.0 Blad_aff_virt
143 36987.0 Blad_aff_virt
143 38042.0 Blad_aff_virt
143 39015.0 Blad_aff_virt
143 40017.0 Blad_aff_virt
143 40975.0 Blad_aff_virt
143 41916.0 Blad_aff_virt
143 42902.0 Blad_aff_virt
143 43883.0 Blad_aff_virt
143 44848.0 Blad_aff_virt
143 45868.0 Blad_aff_virt
143 46846.0 Blad_aff_virt
143 47848.0 Blad_aff_virt
143 48883.0 Blad_aff_virt
143 49861.0 Blad_aff_virt
143 59990.0 Blad_aff_virt
144 1033.0 Blad_aff_virt
144 2034.0 Blad_aff_virt
144 2972.0 Blad_aff_virt
144 4010.0 Blad_aff_virt
144 5030.0 Blad_aff_virt
144 6003.0 Blad_aff_virt
144 6993.0 Blad_aff_virt
144 7995.0 Blad_aff_virt
144 8992.0 Blad_aff_virt
144 10039.0 Blad_aff_virt
144 10981.0 Blad_aff_virt
144 11985.0 Blad_aff_virt
144 12946.0 Blad_aff_virt
144 13977.0 Blad_aff_virt
144 14952.0 Blad_aff_virt
144 15932.0 Blad_aff_virt
144 16866.0 Blad_aff_virt
144 17874.0 Blad_aff_virt
144 18903.0 Blad_aff_virt
144 19904.0 Blad_aff_virt
144 20867.0 Blad_aff_virt
144 21856.0 Blad_aff_virt
144 22879.0 Blad_aff_virt
144 23853.0 Blad_aff_virt
144 24816.0 Blad_aff_virt
144 25770.0 Blad_aff_virt
144 26744.0 Blad_aff_virt
144 27807.0 Blad_aff_virt
144 28770.0 Blad_aff_virt
144 29814.0 Blad_aff_virt
144 30841.0 Blad_aff_virt
144 31829.0 Blad_aff_virt
144 32833.0 Blad_aff_virt
144 33785.0 Blad_aff_virt
144 34772.0 Blad_aff_virt
144 35741.0 Blad_aff_virt
144 36736.0 Blad_aff_virt
144 37726.0 Blad_aff_virt
144 38747.0 Blad_aff_virt
144 39719.0 Blad_aff_virt
144 40747.0 Blad_aff_virt
144 41756.0 Blad_aff_virt
144 42729.0 Blad_aff_virt
144 43754.0 Blad_aff_virt
144 44736.0 Blad_aff_virt
144 45688.0 Blad_aff_virt
144 46655.0 Blad_aff_virt
144 47611.0 Blad_aff_virt
144 48643.0 Blad_aff_virt
144 49661.0 Blad_aff_virt
144 59892.0 Blad_aff_virt
145 979.0 Blad_aff_virt
145 1951.0 Blad_aff_virt
145 2950.0 Blad_aff_virt
145 3956.0 Blad_aff_virt
145 4938.0 Blad_aff_virt
145 5988.0 Blad_aff_virt
145 6958.0 Blad_aff_virt
145 7921.0 Blad_aff_virt
145 8942.0 Blad_aff_virt
145 9977.0 Blad_aff_virt
145 11033.0 Blad_aff_virt
145 11974.0 Blad_aff_virt
145 13001.0 Blad_aff_virt
145 14003.0 Blad_aff_virt
145 14980.0 Blad_aff_virt
145 16022.0 Blad_aff_virt
145 17059.0 Blad_aff_virt
145 18065.0 Blad_aff_virt
145 19041.0 Blad_aff_virt
145 20011.0 Blad_aff_virt
145 21008.0 Blad_aff_virt
145 22004.0 Blad_aff_virt
145 23023.0 Blad_aff_virt
145 24025.0 Blad_aff_virt
145 25088.0 Blad_aff_virt
145 26076.0 Blad_aff_virt
145 27069.0 Blad_aff_virt
145 28066.0 Blad_aff_virt
145 29054.0 Blad_aff_virt
145 30045.0 Blad_aff_virt
145 31030.0 Blad_aff_virt
145 32019.0 Blad_aff_virt
145 33078.0 Blad_aff_virt
145 34080.0 Blad_aff_virt
145 35063.0 Blad_aff_virt
145 36027.0 Blad_aff_virt
145 36954.0 Blad_aff_virt
145 37945.0 Blad_aff_virt
145 39000.0 Blad_aff_virt
145 40052.0 Blad_aff_virt
145 41089.0 Blad_aff_virt
145 42107.0 Blad_aff_virt
145 43107.0 Blad_aff_virt
145 44095.0 Blad_aff_virt
145 45065.0 Blad_aff_virt
145 46044.0 Blad_aff_virt
145 47000.0 Blad_aff_virt
145 47992.0 Blad_aff_virt
145 49006.0 Blad_aff_virt
145 59888.0 Blad_aff_virt
146 972.0 Blad_aff_virt
146 1966.0 Blad_aff_virt
146 3012.0 Blad_aff_virt
146 3995.0 Blad_aff_virt
146 4994.0 Blad_aff_virt
146 5963.0 Blad_aff_virt
146 6960.0 Blad_aff_virt
146 7897.0 Blad_aff_virt
146 8883.0 Blad_aff_virt
146 9868.0 Blad_aff_virt
146 10825.0 Blad_aff_virt
146 11819.0 Blad_aff_virt
146 12814.0 Blad_aff_virt
146 13826.0 Blad_aff_virt
146 14854.0 Blad_aff_virt
146 15831.0 Blad_aff_virt
146 16862.0 Blad_aff_virt
146 17880.0 Blad_aff_virt
146 18872.0 Blad_aff_virt
146 19908.0 Blad_aff_virt
146 20873.0 Blad_aff_virt
146 21891.0 Blad_aff_virt
146 22881.0 Blad_aff_virt
146 23923.0 Blad_aff_virt
146 24907.0 Blad_aff_virt
146 25935.0 Blad_aff_virt
146 26954.0 Blad_aff_virt
146 27956.0 Blad_aff_virt
146 28934.0 Blad_aff_virt
146 29928.0 Blad_aff_virt
146 30940.0 Blad_aff_virt
146 31932.0 Blad_aff_virt
146 32895.0 Blad_aff_virt
146 33882.0 Blad_aff_virt
146 34811.0 Blad_aff_virt
146 35792.0 Blad_aff_virt
146 36769.0 Blad_aff_virt
146 37819.0 Blad_aff_virt
146 38862.0 Blad_aff_virt
146 39877.0 Blad_aff_virt
146 40832.0 Blad_aff_virt
146 41797.0 Blad_aff_virt
146 42794.0 Blad_aff_virt
146 43806.0 Blad_aff_virt
146 44828.0 Blad_aff_virt
146 45852.0 Blad_aff_virt
146 46803.0 Blad_aff_virt
146 47762.0 Blad_aff_virt
146 48761.0 Blad_aff_virt
146 49733.0 Blad_aff_virt
147 1020.0 Blad_aff_virt
147 2048.0 Blad_aff_virt
147 3087.0 Blad_aff_virt
147 4087.0 Blad_aff_virt
147 5113.0 Blad_aff_virt
147 6098.0 Blad_aff_virt
147 7085.0 Blad_aff_virt
147 8088.0 Blad_aff_virt
147 9148.0 Blad_aff_virt
147 10163.0 Blad_aff_virt
147 11181.0 Blad_aff_virt
